Timestamp,Roll,Pitch,Yaw,Throttle
21:41:51.130,-12.12,5.33,-159.81,1100
21:41:51.249,-12.12,5.33,-159.83,1100
21:41:51.249,-12.12,5.33,-159.85,1100
21:41:51.383,-12.12,5.33,-159.88,1100
21:41:51.383,-12.12,5.33,-159.9,1100
21:41:51.383,-12.12,5.33,-159.92,1100
21:41:51.496,-12.12,5.33,-159.95,1100
21:41:51.496,-12.12,5.33,-159.97,1100
21:41:51.662,-12.12,5.33,-159.99,1100
21:41:51.662,-12.12,5.33,-160.01,1100
21:41:51.662,-12.12,5.33,-160.03,1100
21:41:51.785,-12.12,5.33,-160.05,1100
21:41:51.785,-12.12,5.33,-160.08,1100
21:41:51.789,-12.12,5.33,-160.1,1100
21:41:51.939,-12.12,5.33,-160.13,1100
21:41:51.939,-12.13,5.33,-160.15,1100
21:41:51.942,-12.13,5.33,-160.18,1100
21:41:52.067,-12.13,5.33,-160.2,1100
21:41:52.067,-12.13,5.33,-160.22,1100
21:41:52.190,-12.13,5.33,-160.24,1100
21:41:52.190,-12.13,5.33,-160.27,1100
21:41:52.198,-12.13,5.33,-160.29,1100
21:41:52.324,-12.13,5.33,-160.31,1100
21:41:52.324,-12.13,5.33,-160.33,1100
21:41:52.444,-12.13,5.33,-160.36,1100
21:41:52.444,-12.13,5.33,-160.38,1100
21:41:52.452,-12.13,5.33,-160.4,1100
21:41:52.598,-12.13,5.33,-160.43,1100
21:41:52.598,-12.13,5.33,-160.45,1100
21:41:52.605,-12.13,5.33,-160.48,1100
21:41:52.749,-12.13,5.33,-160.5,1100
21:41:52.749,-12.13,5.33,-160.52,1100
21:41:52.758,-12.13,5.33,-160.55,1100
21:41:52.889,-12.13,5.33,-160.57,1100
21:41:52.889,-12.13,5.33,-160.59,1100
21:41:53.012,-12.13,5.33,-160.62,1100
21:41:53.012,-12.13,5.34,-160.64,1100
21:41:53.013,-12.13,5.34,-160.66,1100
21:41:53.135,-12.14,5.34,-160.69,1100
21:41:53.135,-12.14,5.34,-160.71,1100
21:41:53.260,-12.14,5.34,-160.73,1100
21:41:53.261,-12.14,5.34,-160.76,1100
21:41:53.268,-12.13,5.34,-160.78,1100
21:41:53.398,-12.14,5.34,-160.8,1100
21:41:53.398,-12.14,5.34,-160.82,1100
21:41:53.518,-12.13,5.34,-160.85,1100
21:41:53.518,-12.13,5.34,-160.87,1100
21:41:53.526,-12.13,5.34,-160.89,1100
21:41:53.666,-12.13,5.34,-160.91,1100
21:41:53.666,-12.13,5.34,-160.93,1100
21:41:53.800,-12.13,5.34,-160.96,1100
21:41:53.800,-12.13,5.34,-160.98,1100
21:41:53.800,-12.13,5.34,-161.01,1100
21:41:53.920,-12.13,5.34,-161.03,1100
21:41:53.920,-12.13,5.34,-161.05,1100
21:41:53.931,-12.13,5.34,-161.07,1100
21:41:54.090,-12.12,5.34,-161.1,1100
21:41:54.090,-12.13,5.34,-161.12,1100
21:41:54.090,-12.13,5.34,-161.15,1100
21:41:54.215,-12.12,5.34,-161.17,1100
21:41:54.215,-12.13,5.34,-161.19,1100
21:41:54.334,-12.12,5.34,-161.22,1100
21:41:54.334,-12.12,5.34,-161.24,1100
21:41:54.339,-12.12,5.34,-161.26,1100
21:41:54.466,-12.12,5.34,-161.29,1100
21:41:54.466,-12.12,5.34,-161.31,1100
21:41:54.608,-12.12,5.34,-161.33,1100
21:41:54.608,-12.12,5.34,-161.35,1100
21:41:54.609,-12.12,5.34,-161.38,1100
21:41:54.719,-12.12,5.33,-161.4,1100
21:41:54.719,-12.12,5.34,-161.42,1100
21:41:54.861,-12.12,5.33,-161.45,1100
21:41:54.861,-12.12,5.34,-161.47,1100
21:41:54.861,-12.12,5.33,-161.49,1100
21:41:55.017,-12.12,5.33,-161.52,1100
21:41:55.017,-12.12,5.33,-161.54,1100
21:41:55.017,-12.12,5.33,-161.57,1100
21:41:55.149,-12.12,5.33,-161.59,1100
21:41:55.149,-12.12,5.33,-161.61,1100
21:41:55.155,-12.12,5.33,-161.64,1100
21:41:55.295,-12.12,5.33,-161.66,1100
21:41:55.295,-12.12,5.33,-161.68,1100
21:41:55.308,-12.12,5.33,-161.7,1100
21:41:55.450,-12.12,5.33,-161.73,1100
21:41:55.450,-12.12,5.33,-161.75,1100
21:41:55.461,-12.12,5.33,-161.77,1100
21:41:55.591,-12.12,5.34,-161.79,1100
21:41:55.591,-12.12,5.33,-161.82,1100
21:41:55.715,-12.12,5.34,-161.84,1100
21:41:55.715,-12.12,5.34,-161.86,1100
21:41:55.716,-12.12,5.34,-161.88,1100
21:41:55.830,-12.12,5.34,-161.91,1100
21:41:55.831,-12.12,5.34,-161.93,1100
21:41:55.953,-12.12,5.34,-161.95,1100
21:41:55.954,-12.12,5.34,-161.97,1100
21:41:55.971,-12.12,5.34,-162.0,1100
21:41:56.081,-12.12,5.34,-162.02,1100
21:41:56.081,-12.12,5.34,-162.04,1100
21:41:56.217,-12.12,5.34,-162.06,1100
21:41:56.217,-12.12,5.34,-162.08,1100
21:41:56.228,-12.12,5.34,-162.1,1100
21:41:56.354,-12.12,5.34,-162.13,1100
21:41:56.354,-12.12,5.34,-162.15,1100
21:41:56.476,-12.12,5.34,-162.17,1100
21:41:56.477,-12.12,5.34,-162.19,1100
21:41:56.481,-12.12,5.34,-162.22,1100
21:41:56.609,-12.12,5.34,-162.24,1100
21:41:56.609,-12.12,5.34,-162.26,1100
21:41:56.733,-12.12,5.34,-162.29,1100
21:41:56.733,-12.12,5.34,-162.31,1100
21:41:56.736,-12.12,5.34,-162.33,1100
21:41:56.876,-12.12,5.34,-162.36,1100
21:41:56.876,-12.12,5.34,-162.38,1100
21:41:56.889,-12.12,5.34,-162.4,1100
21:41:57.038,-12.12,5.34,-162.42,1100
21:41:57.038,-12.12,5.34,-162.45,1100
21:41:57.042,-12.12,5.34,-162.47,1100
21:41:57.169,-12.12,5.34,-162.5,1100
21:41:57.169,-12.12,5.34,-162.52,1100
21:41:57.291,-12.12,5.34,-162.55,1100
21:41:57.291,-12.12,5.34,-162.57,1100
21:41:57.298,-12.12,5.34,-162.59,1100
21:41:57.429,-12.12,5.34,-162.61,1100
21:41:57.430,-12.12,5.34,-162.64,1100
21:41:57.553,-12.12,5.34,-162.66,1100
21:41:57.554,-12.12,5.34,-162.68,1100
21:41:57.554,-12.12,5.34,-162.71,1100
21:41:57.668,-12.12,5.34,-162.73,1100
21:41:57.668,-12.12,5.34,-162.75,1100
21:41:57.793,-12.12,5.34,-162.77,1100
21:41:57.793,-12.12,5.34,-162.8,1100
21:41:57.807,-12.12,5.34,-162.82,1100
21:41:57.939,-12.12,5.34,-162.84,1100
21:41:57.939,-12.12,5.34,-162.87,1100
21:41:58.066,-12.12,5.34,-162.89,1100
21:41:58.066,-12.12,5.34,-162.91,1100
21:41:58.066,-12.12,5.34,-162.93,1100
21:41:58.181,-12.12,5.34,-162.96,1100
21:41:58.181,-12.12,5.34,-162.98,1100
21:41:58.303,-12.12,5.34,-163.01,1100
21:41:58.303,-12.12,5.34,-163.03,1100
21:41:58.318,-12.12,5.34,-163.05,1100
21:41:58.448,-12.12,5.34,-163.08,1100
21:41:58.448,-12.12,5.34,-163.1,1100
21:41:58.597,-12.12,5.34,-163.12,1100
21:41:58.597,-12.12,5.34,-163.14,1100
21:41:58.597,-12.12,5.34,-163.17,1100
21:41:58.729,-12.12,5.34,-163.19,1100
21:41:58.729,-12.12,5.34,-163.22,1100
21:41:58.729,-12.12,5.34,-163.24,1100
21:41:58.850,-12.12,5.34,-163.26,1100
21:41:58.850,-12.12,5.34,-163.28,1100
21:41:58.966,-12.12,5.34,-163.31,1100
21:41:58.966,-12.12,5.34,-163.33,1100
21:41:58.980,-12.12,5.34,-163.35,1100
21:41:59.135,-12.12,5.34,-163.37,1100
21:41:59.135,-12.12,5.34,-163.4,1100
21:41:59.135,-12.12,5.34,-163.42,1100
21:41:59.249,-12.12,5.34,-163.45,1100
21:41:59.249,-12.12,5.34,-163.47,1100
21:41:59.373,-12.12,5.34,-163.49,1100
21:41:59.373,-12.12,5.34,-163.51,1100
21:41:59.388,-12.12,5.34,-163.54,1100
21:41:59.517,-12.12,5.34,-163.56,1100
21:41:59.517,-12.11,5.35,-163.58,1100
21:41:59.671,-12.11,5.34,-163.61,1100
21:41:59.671,-12.11,5.35,-163.63,1100
21:41:59.671,-12.11,5.34,-163.65,1100
21:41:59.807,-12.11,5.34,-163.67,1100
21:41:59.807,-12.11,5.35,-163.7,1100
21:41:59.807,-12.11,5.34,-163.72,1100
21:41:59.945,-12.11,5.35,-163.75,1100
21:41:59.945,-12.11,5.34,-163.77,1100
21:41:59.950,-12.11,5.34,-163.8,1100
21:42:00.072,-12.11,5.34,-163.82,1100
21:42:00.072,-12.11,5.34,-163.84,1100
21:42:00.202,-12.11,5.34,-163.87,1100
21:42:00.202,-12.1,5.34,-163.89,1100
21:42:00.204,-12.11,5.34,-163.92,1100
21:42:00.336,-12.1,5.33,-163.94,1100
21:42:00.336,-12.1,5.34,-163.96,1100
21:42:00.466,-12.1,5.33,-163.99,1100
21:42:00.466,-12.11,5.33,-164.01,1100
21:42:00.466,-12.1,5.34,-164.03,1100
21:42:00.627,-12.11,5.33,-164.05,1100
21:42:00.627,-12.1,5.34,-164.07,1100
21:42:00.627,-12.1,5.33,-164.1,1100
21:42:00.764,-12.1,5.34,-164.12,1100
21:42:00.764,-12.1,5.33,-164.15,1100
21:42:00.765,-12.11,5.33,-164.17,1100
21:42:00.877,-12.1,5.33,-164.2,1100
21:42:00.877,-12.11,5.33,-164.22,1100
21:42:01.013,-12.1,5.33,-164.24,1100
21:42:01.013,-12.11,5.33,-164.26,1100
21:42:01.021,-12.1,5.33,-164.29,1100
21:42:01.144,-12.11,5.32,-164.31,1100
21:42:01.144,-12.11,5.33,-164.33,1100
21:42:01.268,-12.11,5.33,-164.36,1100
21:42:01.268,-12.11,5.33,-164.38,1100
21:42:01.275,-12.11,5.33,-164.4,1100
21:42:01.389,-12.11,5.33,-164.43,1100
21:42:01.389,-12.11,5.33,-164.45,1100
21:42:01.512,-12.11,5.33,-164.47,1100
21:42:01.512,-12.11,5.33,-164.49,1100
21:42:01.530,-12.11,5.33,-164.52,1100
21:42:01.644,-12.11,5.33,-164.54,1100
21:42:01.644,-12.11,5.33,-164.56,1100
21:42:01.768,-12.11,5.33,-164.59,1100
21:42:01.768,-12.1,5.33,-164.61,1100
21:42:01.785,-12.1,5.33,-164.63,1100
21:42:01.902,-12.11,5.33,-164.66,1100
21:42:01.902,-12.11,5.33,-164.68,1100
21:42:02.026,-12.1,5.33,-164.7,1100
21:42:02.026,-12.11,5.33,-164.72,1100
21:42:02.040,-12.1,5.33,-164.75,1100
21:42:02.164,-12.11,5.34,-164.77,1100
21:42:02.164,-12.11,5.33,-164.8,1100
21:42:02.289,-12.11,5.33,-164.82,1100
21:42:02.289,-12.11,5.34,-164.84,1100
21:42:02.295,-12.11,5.32,-164.86,1100
21:42:02.438,-12.11,5.34,-164.88,1100
21:42:02.438,-12.1,5.33,-164.91,1100
21:42:02.448,-12.1,5.33,-164.93,1100
21:42:02.574,-12.1,5.33,-164.96,1100
21:42:02.574,-12.1,5.33,-164.98,1100
21:42:02.685,-12.1,5.33,-165.0,1100
21:42:02.686,-12.1,5.33,-165.02,1100
21:42:02.703,-12.1,5.33,-165.04,1100
21:42:02.831,-12.11,5.33,-165.07,1100
21:42:02.831,-12.11,5.33,-165.09,1100
21:42:02.946,-12.11,5.33,-165.11,1100
21:42:02.946,-12.11,5.33,-165.13,1100
21:42:02.958,-12.11,5.33,-165.16,1100
21:42:03.102,-12.11,5.33,-165.18,1100
21:42:03.102,-12.11,5.33,-165.2,1100
21:42:03.111,-12.11,5.32,-165.23,1100
21:42:03.237,-12.11,5.33,-165.25,1100
21:42:03.237,-12.11,5.33,-165.27,1100
21:42:03.362,-12.11,5.32,-165.3,1100
21:42:03.362,-12.11,5.33,-165.32,1100
21:42:03.366,-12.11,5.32,-165.34,1100
21:42:03.500,-12.11,5.33,-165.36,1100
21:42:03.500,-12.11,5.32,-165.39,1100
21:42:03.519,-12.11,5.33,-165.41,1100
21:42:03.654,-12.11,5.33,-165.43,1100
21:42:03.654,-12.11,5.32,-165.45,1100
21:42:03.672,-12.11,5.34,-165.47,1100
21:42:03.800,-12.11,5.33,-165.5,1100
21:42:03.800,-12.11,5.32,-165.52,1100
21:42:03.928,-12.11,5.34,-165.54,1100
21:42:03.928,-12.1,5.32,-165.57,1100
21:42:03.928,-12.11,5.33,-165.58,1100
21:42:04.040,-12.11,5.34,-165.61,1100
21:42:04.040,-12.11,5.32,-165.64,1100
21:42:04.162,-12.11,5.33,-165.66,1100
21:42:04.162,-12.11,5.33,-165.68,1100
21:42:04.182,-12.11,5.33,-165.71,1100
21:42:04.325,-12.11,5.33,-165.73,1100
21:42:04.326,-12.11,5.33,-165.75,1100
21:42:04.334,-12.11,5.33,-165.78,1100
21:42:04.495,-12.11,5.33,-165.8,1100
21:42:04.495,-12.11,5.33,-165.82,1100
21:42:04.495,-12.11,5.33,-165.84,1100
21:42:04.609,-12.11,5.33,-165.87,1100
21:42:04.609,-12.11,5.33,-165.89,1100
21:42:04.729,-12.11,5.33,-165.91,1100
21:42:04.729,-12.11,5.34,-165.94,1100
21:42:04.745,-12.11,5.33,-165.96,1100
21:42:04.871,-12.11,5.33,-165.98,1100
21:42:04.871,-12.11,5.33,-166.01,1100
21:42:05.003,-12.11,5.33,-166.03,1100
21:42:05.003,-12.11,5.33,-166.05,1100
21:42:05.003,-12.11,5.33,-166.07,1100
21:42:05.127,-12.1,5.33,-166.09,1100
21:42:05.127,-12.1,5.33,-166.11,1100
21:42:05.252,-12.1,5.33,-166.14,1100
21:42:05.252,-12.1,5.33,-166.16,1100
21:42:05.252,-12.11,5.33,-166.18,1100
21:42:05.369,-12.11,5.33,-166.2,1100
21:42:05.369,-12.11,5.33,-166.23,1100
21:42:05.501,-12.1,5.33,-166.25,1100
21:42:05.501,-12.1,5.33,-166.27,1100
21:42:05.507,-12.11,5.33,-166.3,1100
21:42:05.623,-12.1,5.33,-166.32,1100
21:42:05.623,-12.11,5.33,-166.35,1100
21:42:05.749,-12.11,5.33,-166.37,1100
21:42:05.749,-12.11,5.33,-166.39,1100
21:42:05.762,-12.11,5.33,-166.42,1100
21:42:05.880,-12.11,5.33,-166.44,1100
21:42:05.880,-12.11,5.33,-166.46,1100
21:42:06.004,-12.11,5.33,-166.49,1100
21:42:06.004,-12.11,5.33,-166.52,1100
21:42:06.018,-12.11,5.33,-166.54,1100
21:42:06.132,-12.11,5.33,-166.56,1100
21:42:06.132,-12.11,5.34,-166.59,1100
21:42:06.255,-12.11,5.32,-166.61,1100
21:42:06.255,-12.11,5.34,-166.63,1100
21:42:06.275,-12.11,5.33,-166.66,1100
21:42:06.406,-12.11,5.33,-166.68,1100
21:42:06.406,-12.11,5.34,-166.7,1100
21:42:06.425,-12.11,5.33,-166.73,1100
21:42:06.552,-12.11,5.33,-166.75,1100
21:42:06.552,-12.11,5.33,-166.77,1100
21:42:06.665,-12.11,5.33,-166.79,1100
21:42:06.665,-12.11,5.33,-166.82,1100
21:42:06.681,-12.11,5.34,-166.84,1100
21:42:06.814,-12.11,5.33,-166.86,1100
21:42:06.814,-12.11,5.34,-166.89,1100
21:42:06.834,-12.11,5.33,-166.91,1100
21:42:06.946,-12.11,5.34,-166.93,1100
21:42:06.946,-12.11,5.33,-166.96,1100
21:42:07.068,-12.11,5.33,-166.98,1100
21:42:07.068,-12.11,5.34,-166.99,1100
21:42:07.177,-12.11,5.32,-167.02,1100
21:42:07.178,-12.11,5.33,-167.04,1100
21:42:07.191,-12.11,5.33,-167.06,1100
21:42:07.311,-12.11,5.32,-167.09,1100
21:42:07.311,-12.11,5.33,-167.1,1100
21:42:07.420,-12.11,5.32,-167.13,1100
21:42:07.420,-12.11,5.33,-167.16,1100
21:42:07.540,-12.11,5.32,-167.18,1100
21:42:07.540,-12.11,5.33,-167.2,1100
21:42:07.547,-12.11,5.33,-167.22,1100
21:42:07.669,-12.11,5.33,-167.24,1100
21:42:07.669,-12.11,5.33,-167.27,1100
21:42:07.790,-12.11,5.33,-167.29,1100
21:42:07.790,-12.11,5.32,-167.31,1100
21:42:07.805,-12.11,5.34,-167.33,1100
21:42:07.947,-12.11,5.33,-167.36,1100
21:42:07.948,-12.11,5.34,-167.38,1100
21:42:07.955,-12.11,5.34,-167.4,1100
21:42:08.102,-12.11,5.33,-167.43,1100
21:42:08.103,-12.11,5.34,-167.45,1100
21:42:08.108,-12.11,5.33,-167.48,1100
21:42:08.237,-12.11,5.33,-167.5,1100
21:42:08.237,-12.11,5.33,-167.52,1100
21:42:08.376,-12.11,5.33,-167.54,1100
21:42:08.376,-12.11,5.33,-167.57,1100
21:42:08.376,-12.11,5.33,-167.59,1100
21:42:08.490,-12.11,5.33,-167.62,1100
21:42:08.490,-12.11,5.33,-167.64,1100
21:42:08.614,-12.11,5.33,-167.66,1100
21:42:08.614,-12.11,5.33,-167.68,1100
21:42:08.619,-12.11,5.33,-167.71,1100
21:42:08.744,-12.11,5.33,-167.73,1100
21:42:08.744,-12.11,5.33,-167.75,1100
21:42:08.865,-12.11,5.33,-167.77,1100
21:42:08.865,-12.11,5.33,-167.8,1100
21:42:08.873,-12.1,5.33,-167.82,1100
21:42:09.001,-12.1,5.33,-167.84,1100
21:42:09.001,-12.1,5.33,-167.87,1100
21:42:09.124,-12.1,5.33,-167.89,1100
21:42:09.124,-12.1,5.32,-167.92,1100
21:42:09.130,-12.1,5.34,-167.93,1100
21:42:09.261,-12.1,5.32,-167.96,1100
21:42:09.261,-12.1,5.33,-167.98,1100
21:42:09.385,-12.1,5.33,-168.0,1100
21:42:09.385,-12.1,5.32,-168.02,1100
21:42:09.385,-12.1,5.33,-168.05,1100
21:42:09.496,-12.1,5.32,-168.07,1100
21:42:09.496,-12.1,5.34,-168.09,1100
21:42:09.633,-12.1,5.33,-168.12,1100
21:42:09.633,-12.1,5.33,-168.14,1100
21:42:09.639,-12.1,5.33,-168.16,1100
21:42:09.760,-12.1,5.33,-168.19,1100
21:42:09.760,-12.1,5.33,-168.21,1100
21:42:09.883,-12.1,5.33,-168.23,1100
21:42:09.883,-12.1,5.33,-168.26,1100
21:42:09.894,-12.1,5.33,-168.28,1100
21:42:10.026,-12.11,5.34,-168.3,1100
21:42:10.026,-12.11,5.33,-168.33,1100
21:42:10.164,-12.11,5.33,-168.35,1100
21:42:10.164,-12.11,5.33,-168.37,1100
21:42:10.164,-12.11,5.33,-168.4,1100
21:42:10.276,-12.11,5.33,-168.42,1100
21:42:10.276,-12.11,5.33,-168.45,1100
21:42:10.396,-12.11,5.33,-168.47,1100
21:42:10.396,-12.11,5.33,-168.5,1100
21:42:10.405,-12.11,5.33,-168.52,1100
21:42:10.523,-12.11,5.33,-168.54,1100
21:42:10.523,-12.11,5.33,-168.57,1100
21:42:10.674,-12.11,5.33,-168.59,1100
21:42:10.675,-12.11,5.33,-168.61,1100
21:42:10.675,-12.11,5.33,-168.64,1100
21:42:10.795,-12.11,5.33,-168.66,1100
21:42:10.795,-12.11,5.33,-168.68,1100
21:42:10.811,-12.11,5.32,-168.71,1100
21:42:10.946,-12.11,5.33,-168.73,1100
21:42:10.946,-12.11,5.33,-168.75,1100
21:42:10.964,-12.11,5.32,-168.78,1100
21:42:11.084,-12.11,5.33,-168.8,1100
21:42:11.084,-12.11,5.33,-168.82,1100
21:42:11.203,-12.11,5.33,-168.85,1100
21:42:11.204,-12.12,5.33,-168.87,1100
21:42:11.219,-12.11,5.33,-168.89,1100
21:42:11.347,-12.11,5.33,-168.92,1100
21:42:11.347,-12.11,5.32,-168.94,1100
21:42:11.470,-12.11,5.33,-168.96,1100
21:42:11.470,-12.11,5.32,-168.99,1100
21:42:11.474,-12.11,5.33,-169.01,1100
21:42:11.601,-12.11,5.33,-169.03,1100
21:42:11.601,-12.11,5.33,-169.06,1100
21:42:11.724,-12.11,5.33,-169.08,1100
21:42:11.725,-12.11,5.33,-169.1,1100
21:42:11.731,-12.11,5.33,-169.13,1100
21:42:11.869,-12.1,5.32,-169.15,1100
21:42:11.869,-12.11,5.34,-169.17,1100
21:42:11.882,-12.11,5.32,-169.2,1100
21:42:12.038,-12.11,5.32,-169.22,1100
21:42:12.038,-12.11,5.34,-169.23,1100
21:42:12.038,-12.11,5.32,-169.27,1100
21:42:12.157,-12.11,5.33,-169.29,1100
21:42:12.157,-12.11,5.33,-169.31,1100
21:42:12.288,-12.11,5.32,-169.33,1100
21:42:12.288,-12.11,5.33,-169.35,1100
21:42:12.291,-12.1,5.33,-169.38,1100
21:42:12.404,-12.1,5.33,-169.4,1100
21:42:12.404,-12.11,5.33,-169.43,1100
21:42:12.531,-12.11,5.32,-169.45,1100
21:42:12.531,-12.11,5.34,-169.47,1100
21:42:12.545,-12.11,5.33,-169.5,1100
21:42:12.664,-12.11,5.33,-169.52,1100
21:42:12.664,-12.11,5.34,-169.54,1100
21:42:12.797,-12.11,5.33,-169.56,1100
21:42:12.797,-12.11,5.34,-169.59,1100
21:42:12.801,-12.11,5.33,-169.61,1100
21:42:12.932,-12.11,5.34,-169.64,1100
21:42:12.932,-12.11,5.33,-169.66,1100
21:42:13.057,-12.11,5.33,-169.68,1100
21:42:13.057,-12.11,5.33,-169.7,1100
21:42:13.057,-12.11,5.33,-169.73,1100
21:42:13.181,-12.11,5.33,-169.75,1100
21:42:13.182,-12.11,5.32,-169.78,1100
21:42:13.304,-12.11,5.33,-169.8,1100
21:42:13.305,-12.11,5.32,-169.83,1100
21:42:13.313,-12.11,5.33,-169.85,1100
21:42:13.431,-12.11,5.32,-169.87,1100
21:42:13.431,-12.11,5.33,-169.89,1100
21:42:13.578,-12.11,5.33,-169.92,1100
21:42:13.578,-12.11,5.33,-169.94,1100
21:42:13.578,-12.11,5.32,-169.97,1100
21:42:13.700,-12.1,5.33,-169.99,1100
21:42:13.700,-12.1,5.32,-170.01,1100
21:42:13.720,-12.1,5.32,-170.03,1100
21:42:13.851,-12.1,5.33,-170.05,1100
21:42:13.851,-12.1,5.32,-170.08,1100
21:42:13.966,-12.1,5.33,-170.11,1100
21:42:13.966,-12.1,5.33,-170.13,1100
21:42:13.973,-12.1,5.33,-170.15,1100
21:42:14.096,-12.1,5.32,-170.18,1100
21:42:14.096,-12.1,5.33,-170.2,1100
21:42:14.207,-12.1,5.32,-170.22,1100
21:42:14.207,-12.1,5.32,-170.25,1100
21:42:14.329,-12.1,5.32,-170.27,1100
21:42:14.330,-12.1,5.32,-170.29,1100
21:42:14.330,-12.1,5.32,-170.32,1100
21:42:14.459,-12.1,5.32,-170.34,1100
21:42:14.459,-12.1,5.32,-170.36,1100
21:42:14.578,-12.1,5.33,-170.39,1100
21:42:14.578,-12.1,5.32,-170.41,1100
21:42:14.585,-12.1,5.32,-170.43,1100
21:42:14.736,-12.1,5.32,-170.45,1100
21:42:14.736,-12.1,5.32,-170.47,1100
21:42:14.738,-12.1,5.33,-170.5,1100
21:42:14.880,-12.1,5.33,-170.52,1100
21:42:14.881,-12.1,5.32,-170.55,1100
21:42:14.891,-12.1,5.33,-170.57,1100
21:42:15.031,-12.1,5.32,-170.59,1100
21:42:15.031,-12.1,5.33,-170.62,1100
21:42:15.044,-12.1,5.32,-170.64,1100
21:42:15.173,-12.1,5.32,-170.67,1100
21:42:15.173,-12.1,5.33,-170.69,1100
21:42:15.286,-12.1,5.32,-170.72,1100
21:42:15.286,-12.1,5.33,-170.74,1100
21:42:15.299,-12.1,5.33,-170.76,1100
21:42:15.437,-12.1,5.33,-170.79,1100
21:42:15.437,-12.1,5.32,-170.81,1100
21:42:15.452,-12.1,5.33,-170.83,1100
21:42:15.573,-12.1,5.32,-170.86,1100
21:42:15.573,-12.1,5.33,-170.87,1100
21:42:15.691,-12.1,5.33,-170.9,1100
21:42:15.691,-12.1,5.33,-170.92,1100
21:42:15.708,-12.1,5.33,-170.95,1100
21:42:15.835,-12.1,5.32,-170.97,1100
21:42:15.835,-12.1,5.32,-171.0,1100
21:42:15.956,-12.1,5.32,-171.02,1100
21:42:15.956,-12.1,5.32,-171.04,1100
21:42:15.964,-12.1,5.31,-171.07,1100
21:42:16.075,-12.1,5.32,-171.09,1100
21:42:16.075,-12.1,5.32,-171.11,1100
21:42:16.193,-12.1,5.32,-171.14,1100
21:42:16.193,-12.1,5.33,-171.16,1100
21:42:16.299,-12.1,5.32,-171.18,1100
21:42:16.299,-12.1,5.32,-171.21,1100
21:42:16.319,-12.1,5.32,-171.23,1100
21:42:16.453,-12.1,5.32,-171.26,1100
21:42:16.453,-12.1,5.32,-171.28,1100
21:42:16.472,-12.1,5.32,-171.3,1100
21:42:16.595,-12.1,5.32,-171.33,1100
21:42:16.595,-12.1,5.32,-171.35,1100
21:42:16.709,-12.1,5.32,-171.37,1100
21:42:16.709,-12.1,5.32,-171.4,1100
21:42:16.729,-12.1,5.32,-171.42,1100
21:42:16.880,-12.1,5.32,-171.45,1100
21:42:16.880,-12.1,5.32,-171.47,1100
21:42:16.880,-12.1,5.32,-171.49,1100
21:42:16.996,-12.1,5.32,-171.51,1100
21:42:16.996,-12.1,5.33,-171.54,1100
21:42:17.105,-12.1,5.33,-171.56,1100
21:42:17.105,-12.09,5.33,-171.58,1100
21:42:17.224,-12.09,5.33,-171.61,1100
21:42:17.224,-12.09,5.33,-171.63,1100
21:42:17.239,-12.09,5.33,-171.65,1100
21:42:17.360,-12.09,5.33,-171.68,1100
21:42:17.360,-12.09,5.33,-171.7,1100
21:42:17.480,-12.09,5.33,-171.72,1100
21:42:17.480,-12.09,5.33,-171.75,1100
21:42:19.123,-12.1,5.32,-0.71,1100
21:42:20.161,-12.1,5.31,-1.19,1100
21:42:21.113,-12.11,5.32,-1.68,1100
21:42:23.406,-12.1,5.32,-2.68,1160
21:42:24.533,-12.1,5.32,-3.21,1160
21:42:25.584,-12.11,5.32,-3.71,1160
21:42:26.640,-12.1,5.32,-4.2,1160
21:42:29.924,-12.02,8.41,-5.83,1160
